path,tasks,machines,scenarios,psc,index,sha256,bytes
10_3_50/os_0_com_0_time_0_rcom_0/4.txt,10,3,50,L,4,193e6c1b9318f2da8049fedac4535c02e9e8492623b66a84d11b19a00fe76362,4727
10_3_50/os_0_com_0_time_0_rcom_0/5.txt,10,3,50,L,5,94eca53ca45dab4e4d0a8ac39cc27f5b8fb5ef8e67aad0d8e02580e6fc97625c,4746
10_3_50/os_0_com_0_time_0_rcom_0/6.txt,10,3,50,L,6,97191a0d32bef016926a2034881068d8cb4e32ceda91e3e9209eb7f528012278,4720
10_3_50/os_0_com_0_time_0_rcom_0/7.txt,10,3,50,L,7,b58a580c8cfc521e97e1f63aabcb86940053ca19e6b9b6d73f0eb91f38654823,4770
10_3_50/os_0_com_0_time_0_rcom_0/8.txt,10,3,50,L,8,2f40f13981e345e592b5ee2aa5c1ce931c4fbc697c623899ce0c64ed82b1330a,4803
10_3_50/os_0_com_0_time_0_rcom_0/9.txt,10,3,50,L,9,3e46f6e8d973f0ce1b57168d801db8fdc890b2933aeecbf0228195e3e49c0548,4737
10_3_50/os_1_com_0_time_0_rcom_0/0.txt,10,3,50,H,0,706039eb63ff14b7de0da587f60cd8fa22b987a802c0324aaed36ad89b8cde77,4771
10_3_50/os_1_com_0_time_0_rcom_0/1.txt,10,3,50,H,1,d618ccfee3cc4902715162618425ded6a8b532835bdb91a5abc53f7e2ae63793,4806
10_3_50/os_1_com_0_time_0_rcom_0/2.txt,10,3,50,H,2,a239c160ce1efe8fbe04f3673fb8ded66d7174261eea2c96d50b01150ee481e4,4766
10_3_50/os_1_com_0_time_0_rcom_0/3.txt,10,3,50,H,3,d17060db6d8c292056864d5e026dd1ea9540ed62515cdc1a6aa64c386276a7f0,4792
10_3_50/os_1_com_0_time_0_rcom_0/4.txt,10,3,50,H,4,4a272aacc93be9aa3c102e06350dcab2a029bd47a583884b41633ef763194b9e,4745
10_3_50/os_1_com_0_time_0_rcom_0/5.txt,10,3,50,H,5,ad6d09b9a426bf2e0570165bac558f5fee521cb9e32922068d59173de2e21ad0,4750
10_3_50/os_1_com_0_time_0_rcom_0/6.txt,10,3,50,H,6,a6c9e9e7627618d283cebfc720c0a43594051fbf949af575b1645a7356c2ce8d,4717
10_3_50/os_1_com_0_time_0_rcom_0/7.txt,10,3,50,H,7,d6ad11bb0280de4625a51f75187a457ca65689ad8ffae8716f413850cd4c59f4,4774
10_3_50/os_1_com_0_time_0_rcom_0/8.txt,10,3,50,H,8,f60b38db0bbcd0c0b278c6db5d1cf581f26ed7971dc8e625717074a55f699a2c,4810
10_3_50/os_1_com_0_time_0_rcom_0/9.txt,10,3,50,H,9,9221a00ca4c8fea4354fdb4d36aee7606edff2f856d16216fb24e4a61f9a76f1,4773
10_3_100/os_0_com_0_time_0_rcom_0/0.txt,10,3,100,L,0,4013d424155713e1169926a2aabb8d26e5737112c5df5ad9b529126b732fc7ea,9340
10_3_100/os_0_com_0_time_0_rcom_0/1.txt,10,3,100,L,1,18754a8e72a42e53ee40dbf69d28ae7000593a08724412f063ee4c1d6c4f7420,9292
10_3_100/os_0_com_0_time_0_rcom_0/2.txt,10,3,100,L,2,726541f4b46d6dd5189a7be01918797e49f39470a34d0006a4abea4218c8eafd,9354
10_3_100/os_0_com_0_time_0_rcom_0/3.txt,10,3,100,L,3,c5344340245512fa707e8f9819a69889b726ecec13f5c7b8f1c092194c2fcc4f,9339
10_3_100/os_0_com_0_time_0_rcom_0/4.txt,10,3,100,L,4,9706f05ecc9c965f47cf636052019a25325569cf3a048e70279da7a0fc0d441c,9352
10_3_100/os_0_com_0_time_0_rcom_0/5.txt,10,3,100,L,5,94fd26dd95861de4845d4c41a17dcb37e07b3d847fea158c5146d9286ff41589,9353
10_3_100/os_0_com_0_time_0_rcom_0/6.txt,10,3,100,L,6,7ed71e1250fdfbb44dda7ed19d32c2fd1f63322c7fd983e75cbb77acb70545de,9348
10_3_100/os_0_com_0_time_0_rcom_0/7.txt,10,3,100,L,7,a1480ebd218af550f040a812caee4cb538e11a5f1116a45bb3f3d20eacb9eecc,9321
10_3_100/os_0_com_0_time_0_rcom_0/8.txt,10,3,100,L,8,15634877c943e03ea224ecd4a9e314b001a379cf404532b39bd6eacb89b26b93,9323
10_3_100/os_0_com_0_time_0_rcom_0/9.txt,10,3,100,L,9,07f7c187610b036bc7e4b71593e897a08f78c752175dcf1094c5f49140a6c951,9326
10_3_100/os_1_com_0_time_0_rcom_0/0.txt,10,3,100,H,0,1f8119801c994641c9f50671267ff39a8a59beef2fbaa51b14b7aca732390fae,9356
10_3_100/os_1_com_0_time_0_rcom_0/1.txt,10,3,100,H,1,7e414540b03c6a8ebcf73d0836c89ed4df342225227fd64d353e073ab7a4b5c4,9306
10_3_100/os_1_com_0_time_0_rcom_0/2.txt,10,3,100,H,2,25df25d730f9182559c5efe039ad9d5e14ccc85a3f81a8cc2f4d737736f299ba,9364
10_3_100/os_1_com_0_time_0_rcom_0/3.txt,10,3,100,H,3,ef9678bd9727c8b074b2f7c81ffb9977f994b85602c8eb5acb8ae98a096bde6b,9353
10_3_100/os_1_com_0_time_0_rcom_0/4.txt,10,3,100,H,4,7439f8e35998a2b4135d51735bb85edae2165f6ff8374636e3b8178e83ab0ac1,9370
10_3_100/os_1_com_0_time_0_rcom_0/5.txt,10,3,100,H,5,80e93bd0efe74bef0dcbc60e5d527767839f200580420158cfb7b26fa929344b,9365
10_3_100/os_1_com_0_time_0_rcom_0/6.txt,10,3,100,H,6,dedf8d599b94cec16e566b2637423753b244ee64c0813e03710dfab915ee7df5,9356
10_3_100/os_1_com_0_time_0_rcom_0/7.txt,10,3,100,H,7,56c4364e684f19ac621d1c6ce1592f5eb5d4cab54dd29a3e5cb7f3f2885ff518,9333
10_3_100/os_1_com_0_time_0_rcom_0/8.txt,10,3,100,H,8,8d9b37e42fddf5d5361ea6dbff789e39b8ea53a225960f950f19ad2f98074f03,9339
10_3_100/os_1_com_0_time_0_rcom_0/9.txt,10,3,100,H,9,810a75275b7eae9fc2f3e08c9b4b676175433ec043670bb3fc25a95aaac14333,9336
10_3_500/os_0_com_0_time_0_rcom_0/0.txt,10,3,500,L,0,a6a7f69a1ac4aac8c974ad578d4ba5de45cdaf09adcacd5198357e1f7ee8d1af,45448
10_3_500/os_0_com_0_time_0_rcom_0/1.txt,10,3,500,L,1,40f662d5c6be4d9136b0f8c08dbf597292f88ace8201f8e59fb939e44383d629,45286
10_3_500/os_0_com_0_time_0_rcom_0/2.txt,10,3,500,L,2,9e824efa7abccfa1299fc117764a5ada193170c06670bfcfc770ee8cdfcbffb1,45466
10_3_500/os_0_com_0_time_0_rcom_0/3.txt,10,3,500,L,3,33565aba2f906a6eade835319090ee614934128060b05e0cf37a0df33568f4a9,45401
10_3_500/os_0_com_0_time_0_rcom_0/4.txt,10,3,500,L,4,518b772d43257095b7222e386b434c7485762752ce8aadc3dc6466a78e3520b9,45507
10_3_500/os_0_com_0_time_0_rcom_0/5.txt,10,3,500,L,5,87a571be671f63bbe6b73fdb681e31c0b0d9e700ba0bf62e87d7c5abba9e112d,45501
10_3_500/os_0_com_0_time_0_rcom_0/6.txt,10,3,500,L,6,32602aad73e9d3afc37f75d3804bc6c6b3a0071207f85a836d356b342969c2bf,45436
10_3_500/os_0_com_0_time_0_rcom_0/7.txt,10,3,500,L,7,bfa6e9109404c911eb69c5917685a8ce772b3a918d57bf523db7e52353f8d972,45405
10_3_500/os_0_com_0_time_0_rcom_0/8.txt,10,3,500,L,8,608dac26d197cdd24f70a015764b939dfdc3484bb58e7ad33557e95413834bf1,45348
10_3_500/os_0_com_0_time_0_rcom_0/9.txt,10,3,500,L,9,bfc6f1e0ca9b03974b61eb3fd2df53e26ecf71c6c05cc2a1ba7e5ce2f6d00ce0,45403
10_3_500/os_1_com_0_time_0_rcom_0/0.txt,10,3,500,H,0,a30a2d920742cf74f971bafa55803def1366ef77220d4f9067d8d32a7b54b37f,45464
10_3_500/os_1_com_0_time_0_rcom_0/1.txt,10,3,500,H,1,5f0c2b0092542ad670bfc6498878ed7d4ce9c77180b73198bbcc1653ef496228,45300
10_3_500/os_1_com_0_time_0_rcom_0/2.txt,10,3,500,H,2,76bce0a2638707190dd36f5ca9656a4095135fd30e096d7317ebadaabdc56f4e,45476
10_3_500/os_1_com_0_time_0_rcom_0/3.txt,10,3,500,H,3,f71c440018ad3ed6a87f747721b1f7611fabe46e7c6dbb5d77b103bd2d452280,45415
10_3_500/os_1_com_0_time_0_rcom_0/4.txt,10,3,500,H,4,ea9812c173a342d43a90c01dc8adb6cf4c3bf7b89247fdeb59c6fd3d646bb92c,45525
10_3_500/os_1_com_0_time_0_rcom_0/5.txt,10,3,500,H,5,ba2720023a336e0169c408f5be8c1848a99655847ddc6e12c3e1c1b80d6be4a3,45513
10_3_500/os_1_com_0_time_0_rcom_0/6.txt,10,3,500,H,6,cccd75ae6eb0c8eb908ba40f299b62014a1e652fd4cb2abdd8cfb8e9dabd8d28,45444
10_3_500/os_1_com_0_time_0_rcom_0/7.txt,10,3,500,H,7,a6a04b4e5e210c7db370fb03bd69855261fef6458a738e73444b25db1d36c488,45417
10_3_500/os_1_com_0_time_0_rcom_0/8.txt,10,3,500,H,8,9869ea7b9d0455de39d0176331b3d1c4809251912cdba66b132958c1e45cbb95,45364
10_3_500/os_1_com_0_time_0_rcom_0/9.txt,10,3,500,H,9,1e3684b5912330ea175d69acdf696a4ed7ea93d0596241feaa55a19ed02122fc,45413
10_3_1000/os_0_com_0_time_0_rcom_0/0.txt,10,3,1000,L,0,ca7f86b5eb6e179b95506a542216574253795108ac104b66004c1569868cfb14,90535
10_3_1000/os_0_com_0_time_0_rcom_0/1.txt,10,3,1000,L,1,c27e098a9b983c8a227626521a82fc76e4f9007ec027063171551305de56279c,90262
10_3_1000/os_0_com_0_time_0_rcom_0/2.txt,10,3,1000,L,2,d9c85982f3a5a73101789b5259a6f56d585354ec8b5627a7ea0960148bfee1a7,90476
10_3_1000/os_0_com_0_time_0_rcom_0/3.txt,10,3,1000,L,3,57fec39da39c1f1d1c538e3b949951341499697370292f0218bd82aff79816f1,90440
10_3_1000/os_0_com_0_time_0_rcom_0/4.txt,10,3,1000,L,4,0e46b3a6318cfc5cab4b72c0bc675a20448147f012fdcfde7d3bf64aa18020fd,90677
10_3_1000/os_0_com_0_time_0_rcom_0/5.txt,10,3,1000,L,5,c66220a27dae6484fe6fd65e20c9b3a18a3580058fd014f2b6e1286816e5edaf,90636
10_3_1000/os_0_com_0_time_0_rcom_0/6.txt,10,3,1000,L,6,2e15335468bc9b0e1c07f798452e9b6e145c73b2bbe2055cf74e5f0ea33e8cf5,90609
10_3_1000/os_0_com_0_time_0_rcom_0/7.txt,10,3,1000,L,7,64517b2c14fb1d2e659da08c60029ed35690c047cff5d43e6d33453d0d430bce,90385
10_3_1000/os_0_com_0_time_0_rcom_0/8.txt,10,3,1000,L,8,25deb59ac1e03f475378e15597668212639bcca11394297a173e6ec307f35811,90313
10_3_1000/os_0_com_0_time_0_rcom_0/9.txt,10,3,1000,L,9,c81fd4da89b2de119ae3d62b2ecf37650268e00f52eb786d91a202b4f709064d,90398
10_3_1000/os_1_com_0_time_0_rcom_0/0.txt,10,3,1000,H,0,904916952f421c16945fb655e6f7e56ac7902caf38cd029c2125eee8b477c70b,90551
10_3_1000/os_1_com_0_time_0_rcom_0/1.txt,10,3,1000,H,1,f51d324c4dec0ea76b4bc15c43a5a8530df66785e449893aab8dd0c8936a3c1f,90276
10_3_1000/os_1_com_0_time_0_rcom_0/2.txt,10,3,1000,H,2,16afe61201f0634f82d970fba60e14ee56814bb09d65bb7cf3afb229bcf902c8,90486
10_3_1000/os_1_com_0_time_0_rcom_0/3.txt,10,3,1000,H,3,efd78f7a577cee48803ac415aaa82a3cedbac96b13d8108d507dec04439d7b52,90454
10_3_1000/os_1_com_0_time_0_rcom_0/4.txt,10,3,1000,H,4,4bf0b64910ff7491e4fde32675306a7e3318af0c194d21e65d57e17c45b724e9,90695
10_3_1000/os_1_com_0_time_0_rcom_0/5.txt,10,3,1000,H,5,f49b1249ded66d6a6229bc00872a216bc2a7ffa329ef396841bf1a6c84a97636,90648
10_3_1000/os_1_com_0_time_0_rcom_0/6.txt,10,3,1000,H,6,45149adf9087670d13013fd7c97998a908b3e3e0ffea81f0e14ca99e852e94c1,90617
10_3_1000/os_1_com_0_time_0_rcom_0/7.txt,10,3,1000,H,7,6154694f2545011e23d370dfb945371071b2191daf1c711d31510356bfbb2b70,90397
10_3_1000/os_1_com_0_time_0_rcom_0/8.txt,10,3,1000,H,8,8fb3bae42641ff614c5cf222dbab55f64e96d3043a6f3dca017680d865ed36f1,90329
10_3_1000/os_1_com_0_time_0_rcom_0/9.txt,10,3,1000,H,9,d5674ae96f059ee3bbe4ac8176e64b7c9a568953679aae38dbe15d881300da05,90408
10_4_10/os_0_com_0_time_0_rcom_0/0.txt,10,4,10,L,0,f32fb076db19ba7c68ba9cf3cb452b89166b3573e465c7ce242607b63f8a4a01,1531
10_4_10/os_0_com_0_time_0_rcom_0/1.txt,10,4,10,L,1,7e9e9305c31f657a554564721eb70df338e9668ad2c1300e134a7a0cf871514e,1514
10_4_10/os_0_com_0_time_0_rcom_0/2.txt,10,4,10,L,2,39763210839ff6c25571b7b0e76c6d5ac6bb007419294c1a4a7de29d3adad50c,1531
10_4_10/os_0_com_0_time_0_rcom_0/3.txt,10,4,10,L,3,b2174b56ccd660fd8d90eb719384e5c0d551e511da8603ae789fbab9eb66c2b3,1528
10_4_10/os_0_com_0_time_0_rcom_0/4.txt,10,4,10,L,4,da552c65ee36997827bd0b18b3f27b6a268776eda6a993365da4c4c0d05347c6,1527
10_4_10/os_0_com_0_time_0_rcom_0/5.txt,10,4,10,L,5,4afd11cfdb549c177cfe441e89c212a213fe893e4a29e4c0dbc687c8f87918f5,1521
10_4_10/os_0_com_0_time_0_rcom_0/6.txt,10,4,10,L,6,a982b5ea059035e07fae27de9126e6b94d8a2664f3339d3e26dcfea43a6d7da8,1513
10_4_10/os_0_com_0_time_0_rcom_0/7.txt,10,4,10,L,7,8ba33762514f4a2b29525ac10da6df5bd62f35900577d18829788e293b4b344e,1536
10_4_10/os_0_com_0_time_0_rcom_0/8.txt,10,4,10,L,8,9d676ce41fcc96dc2d001491176984006e933d1e11ec4adb08608ad2dfe4144f,1515
10_4_10/os_0_com_0_time_0_rcom_0/9.txt,10,4,10,L,9,28906018345fc1e67c71cac6e85314ed64c0c1c1646056e2561bd8a0d6ed2f2d,1525
10_4_10/os_1_com_0_time_0_rcom_0/0.txt,10,4,10,H,0,21fd7769d8347f741ddc1f47bd31eb9ae39ab18b6d0c7fb271633dbc7b1ca181,1543
10_4_10/os_1_com_0_time_0_rcom_0/1.txt,10,4,10,H,1,dad85fe714b92ff0edbc7e04a68c83bfde23e92b7e5ca1b6a15974a07ba1fe2d,1531
10_4_10/os_1_com_0_time_0_rcom_0/2.txt,10,4,10,H,2,38e4e8be42476a94c6b13732d43aee970b0629cbd24c75aaba04a49928a47d6c,1539
10_4_10/os_1_com_0_time_0_rcom_0/3.txt,10,4,10,H,3,4a3b7902f9302a28dde85eb670b5d79674ef52e15539bb3183b36d9d77b7355b,1544
10_4_10/os_1_com_0_time_0_rcom_0/4.txt,10,4,10,H,4,b982c9a947f15336a030f62067c6321f4482951421cb0319a51e9d5cb457a0a2,1531
10_4_10/os_1_com_0_time_0_rcom_0/5.txt,10,4,10,H,5,4ffe2e81990466dd51463b2ba76b6748a8be722f23a935e7fb06a90a57438ca3,1536
10_4_10/os_1_com_0_time_0_rcom_0/6.txt,10,4,10,H,6,ab276fa83d1407695c005f82a99fd22d87cd26e316ecad4e6eaa4a92325c1b3e,1538
10_4_10/os_1_com_0_time_0_rcom_0/7.txt,10,4,10,H,7,1a1c2a57a29be8b20d2f3ee4d3de65ec36acc6a246e7ebea511e7970f3c6dc57,1546
10_4_10/os_1_com_0_time_0_rcom_0/8.txt,10,4,10,H,8,0ab493439a690eca934dd1936fea4e9ea284739ac22eafa00c1f317827eac47e,1518
10_4_10/os_1_com_0_time_0_rcom_0/9.txt,10,4,10,H,9,cafc780038a24478013c360c39e611a6aedf43e37bc425cbaff49be5caa8798d,1529
10_4_30/os_0_com_0_time_0_rcom_0/0.txt,10,4,30,L,0,c87f0c421598924f9af921d5fa389b2c53dd3439f849f927a68897110f5cefbb,3877
10_4_30/os_0_com_0_time_0_rcom_0/1.txt,10,4,30,L,1,3acdd486285eee28790864e722b2068dfa04d1e1a12fbed65e7df6c798bcd2b4,3866
10_4_30/os_0_com_0_time_0_rcom_0/2.txt,10,4,30,L,2,56b6366e11bbfc09a57468cb9d619d222fc9bdd93b1aade816e7b053cfe4ff1b,3868
10_4_30/os_0_com_0_time_0_rcom_0/3.txt,10,4,30,L,3,ac992baf2d7c7e896660f773cd4c962dc2bf4d84ac12f80cbe5cf9224bf4dff4,3894
10_4_30/os_0_com_0_time_0_rcom_0/4.txt,10,4,30,L,4,291bb842a380b04c94062e9dd9eb203fe0ffd53b5e6731216dcc40878d04664b,3925
10_4_30/os_0_com_0_time_0_rcom_0/5.txt,10,4,30,L,5,eb016fa9c5b93764c0b47abf12fa7039bf86e8f55bae34966005b4aeea497653,3857
10_4_30/os_0_com_0_time_0_rcom_0/6.txt,10,4,30,L,6,5baa22f827b873ec3d09ae7edb081ebfeccffabceb0722a74f1fa3e8c94ee49a,3910
10_4_30/os_0_com_0_time_0_rcom_0/7.txt,10,4,30,L,7,65c7a4246b4a895cefeae6583e2eae2913f640c625e8bde656ba230134dcbdaa,3891
10_4_30/os_0_com_0_time_0_rcom_0/8.txt,10,4,30,L,8,b235130c8bf1bba596d248e4c65b2db542176a3ff60cf752260a3f2f9aa7e6c8,3909
10_4_30/os_0_com_0_time_0_rcom_0/9.txt,10,4,30,L,9,5c8714059f1fb78346bbf5cc63a80e7bd4e50471ef97280e0b1b5854b0e10823,3882
10_4_30/os_1_com_0_time_0_rcom_0/0.txt,10,4,30,H,0,d5eeca3b544d3fe14308e0838daa2efcdfb964dd149b008de1289c5f4cab14f4,3871
10_4_30/os_1_com_0_time_0_rcom_0/1.txt,10,4,30,H,1,7133f583864932f3d4e71dd0bf9ddfa21a7d955ed5ef07d2a0f120429ad2bede,3856
10_4_30/os_1_com_0_time_0_rcom_0/2.txt,10,4,30,H,2,fa09fe53414b9bf46bcf369f67d0b327cc7a7bf9fc385e2bd443ec423c5e2988,3875
10_4_30/os_1_com_0_time_0_rcom_0/3.txt,10,4,30,H,3,8099ab115821e57b49bd282143d5b117892e083657d216c8207cdcc3b49b1809,3906
10_4_30/os_1_com_0_time_0_rcom_0/4.txt,10,4,30,H,4,bed6a0d46a785ae52dfc6a6d430810955d25c89b0498f5261902f2122b038c68,3944
10_4_30/os_1_com_0_time_0_rcom_0/5.txt,10,4,30,H,5,16351429adc617e8b2eaa3536f7abb9331be82e244f14a3811e3a17f6e028c80,3878
10_4_30/os_1_com_0_time_0_rcom_0/6.txt,10,4,30,H,6,3eb93dbeb508f91529e23ca4bdf334d4b217a7feda39c41cfb74bf6367d1ed68,3916
10_4_30/os_1_com_0_time_0_rcom_0/7.txt,10,4,30,H,7,0a14d660ca21cd9fb33e1138c00b78b7d17558e6fc40a9f209614dbfeb52b9b9,3893
10_4_30/os_1_com_0_time_0_rcom_0/8.txt,10,4,30,H,8,ae61fafd61271ef4b7976d55e8dcc0398faceff3593963523412f1b5357f3737,3925
10_4_30/os_1_com_0_time_0_rcom_0/9.txt,10,4,30,H,9,df08fd8e1c3c4b5caad4a5560409d73a2ef880697e6d88ac860644705568d904,3876
10_4_50/os_0_com_0_time_0_rcom_0/0.txt,10,4,50,L,0,84e8109e72f015301cb46a09c524dba749eb699df5572d2840a3873cd78b0227,6271
10_4_50/os_0_com_0_time_0_rcom_0/1.txt,10,4,50,L,1,f080a68bd7f9a33f319f4aa76b67eb291a69f00278180168a0921eb3e3493fb8,6306
10_4_50/os_0_com_0_time_0_rcom_0/2.txt,10,4,50,L,2,227ed394fd1b64655357cf1b5dd21627820c6e5112fcdda8df476c43fc8a52cf,6266
10_4_50/os_0_com_0_time_0_rcom_0/3.txt,10,4,50,L,3,50b1dfbbad6a56cdda2d0d590990657cf0723b45d2992b292b5233d47a3fda38,6229
10_4_50/os_0_com_0_time_0_rcom_0/4.txt,10,4,50,L,4,8c1175d354ff74b4ec6eb8fab1f74b40051920cf111959c62d461f7eb3b17c1e,6229
10_4_50/os_0_com_0_time_0_rcom_0/5.txt,10,4,50,L,5,712610a9f9076f86e1ba001388c7e4701cb075df4d89baaeb954fb5e865e9771,6196
10_4_50/os_0_com_0_time_0_rcom_0/6.txt,10,4,50,L,6,2868e0524d7a638531e8ad977e7e148903911c49e05fbfa0f42d6007141fb07c,6288
10_4_50/os_0_com_0_time_0_rcom_0/7.txt,10,4,50,L,7,ec0feee86e822cd9fd3e025e750afae29d030ba86f90bec280b927361e2067a9,6286
10_4_50/os_0_com_0_time_0_rcom_0/8.txt,10,4,50,L,8,ce1101c330570a8199dfd9fce952ddd9af2df42a3142261856cb4ab4ad553333,6212
10_4_50/os_0_com_0_time_0_rcom_0/9.txt,10,4,50,L,9,3821dce2055e875ccf26b14705392addfc129afbcf15993b05ddc999beccb676,6248
10_4_50/os_1_com_0_time_0_rcom_0/0.txt,10,4,50,H,0,1f33b762189c664b6c68d2687ff00c731fb6c28c900dcbff54935f4d82202de3,6268
10_4_50/os_1_com_0_time_0_rcom_0/1.txt,10,4,50,H,1,a4ff1e863dae65bf8cdf40342550d0ba67b0dce21543cee9a40af696d25f5cc0,6314
10_4_50/os_1_com_0_time_0_rcom_0/2.txt,10,4,50,H,2,8e8b8a8e0fa3ae779147013a83773694ca6a998e889f1ae1c9060cf3898684e7,6268
10_4_50/os_1_com_0_time_0_rcom_0/3.txt,10,4,50,H,3,815e7fef413fc3cb472132300f68154bce6f8d8bf7748a17c2f84a95cb035a2d,6258
10_4_50/os_1_com_0_time_0_rcom_0/4.txt,10,4,50,H,4,263073946b3ddd676d47d4d5c615082ac05db7f9edbb2d685d1a1ec8a1adf9dc,6252
10_4_50/os_1_com_0_time_0_rcom_0/5.txt,10,4,50,H,5,edf40e5cf7312e5ff04d6a094e2715f206d7b7cf33220d01e8baad4115cf2e70,6230
10_4_50/os_1_com_0_time_0_rcom_0/6.txt,10,4,50,H,6,2584e3d5d1da25560b12f027ed68d0873b639b9238e32295cc9260f9effac0d6,6276
10_4_50/os_1_com_0_time_0_rcom_0/7.txt,10,4,50,H,7,91dd6779b474fcfd727472f3a89d8945f6bf89e5794305cdce59388e6ef60f1f,6276
10_4_50/os_1_com_0_time_0_rcom_0/8.txt,10,4,50,H,8,5f03a51998f01fc567c895c9301f5f66f551a348704f557f96240a35763312e4,6214
10_4_50/os_1_com_0_time_0_rcom_0/9.txt,10,4,50,H,9,6c09b1026881a13aa02838ecfb663d9cb702c8574dd9336cbfc43b326eaa0e24,6257
10_4_100/os_0_com_0_time_0_rcom_0/0.txt,10,4,100,L,0,717a95d8d983f19a5fe6405e7251174ab4e30056cb92c790049bb827bbd7ef2a,12330
10_4_100/os_0_com_0_time_0_rcom_0/1.txt,10,4,100,L,1,4c4bf6c1c054b27206e7cdf544c40539a2f51620dd9e8633bb23878eb51e63d1,12301
10_4_100/os_0_com_0_time_0_rcom_0/2.txt,10,4,100,L,2,e3d5ae9f1cf0865a224a7072f2b2ec37a39991537f73acd52a72c420175e7838,12322
10_4_100/os_0_com_0_time_0_rcom_0/3.txt,10,4,100,L,3,5324f0927bd22c68152e04e5b04640261c044f170616accb8255b8180fd69ec6,12325
10_4_100/os_0_com_0_time_0_rcom_0/4.txt,10,4,100,L,4,7cede4475eba1e18efd894fe3394a9d281c83ed7803233aca88f364897d6bbdf,12334
10_4_100/os_0_com_0_time_0_rcom_0/5.txt,10,4,100,L,5,bf0876d46c89fdf8779ed3d76d6753ef5f609f8b2b4ae95de362e3a28799e76b,12338
10_4_100/os_0_com_0_time_0_rcom_0/6.txt,10,4,100,L,6,bbaf01466807c5e3d49eaf8f40f673c5bee00ef118e4c784165494873b1d91ea,12328
10_4_100/os_0_com_0_time_0_rcom_0/7.txt,10,4,100,L,7,589fdf218eda88eb1baecc79544652ebae872c3d32389cc669a1f48e632b0d96,12338
10_4_100/os_0_com_0_time_0_rcom_0/8.txt,10,4,100,L,8,873713f692e4a81b3c9743d1e44b6c2648d955082f604709443644b7d3a153ca,12329
10_4_100/os_0_com_0_time_0_rcom_0/9.txt,10,4,100,L,9,c5ac755205e718296dc62c994b501f75c7a1711a372c84749c6f6002e65c8ecb,12352
10_4_100/os_1_com_0_time_0_rcom_0/0.txt,10,4,100,H,0,0f8346fdff687dda489de7c95f860581a411763623c7188905436d93f735f7b9,12346
10_4_100/os_1_com_0_time_0_rcom_0/1.txt,10,4,100,H,1,5ee103ce406b41bd9481e4beb43ee53c3c1c3daf1a0842e81a9e8560844d2a2d,12315
10_4_100/os_1_com_0_time_0_rcom_0/2.txt,10,4,100,H,2,6ee9c17e415e5cc5fb6d79cd3a2c34b6cfbba4cd7e8c9bff07e58e0e5196a215,12332
10_4_100/os_1_com_0_time_0_rcom_0/3.txt,10,4,100,H,3,3f355dacf1531f80513a038b166755f5e3453891e298baac645cae13d4f78dbe,12339
10_4_100/os_1_com_0_time_0_rcom_0/4.txt,10,4,100,H,4,b8def5fefa2365ca02a744d8bdc8b92128e11c79c1c978defb8693c0eb256376,12352
10_4_100/os_1_com_0_time_0_rcom_0/5.txt,10,4,100,H,5,c9cfe32d4b9462e999261f7aa7914e9d74fdfff7012626ffe0d71dd64deb5981,12350
10_4_100/os_1_com_0_time_0_rcom_0/6.txt,10,4,100,H,6,ee0b857d6a287f9ee1f5f37dfb44333fae862234a4df90ed6ddbaedb730ea2fd,12336
10_4_100/os_1_com_0_time_0_rcom_0/7.txt,10,4,100,H,7,a8c2deafe71e6cdc01803d6892fd34a34ecc5c14634cc04664e46d466424eb8c,12350
10_4_100/os_1_com_0_time_0_rcom_0/8.txt,10,4,100,H,8,f6f37563e607afc234a0f15df6fc8f4392086ce488ca2f5337433add590f1742,12345
10_4_100/os_1_com_0_time_0_rcom_0/9.txt,10,4,100,H,9,6d95106d1809bfb92f8deb97e08d9c489611560c5df877e07bd52623092a704e,12362
10_4_500/os_0_com_0_time_0_rcom_0/0.txt,10,4,500,L,0,76ff129ef959e0b601d93f23a8d05b197f7f8759a596978a2117713e5ad97450,60302
10_4_500/os_0_com_0_time_0_rcom_0/1.txt,10,4,500,L,1,a6bff8e5db291751159597a49f36734d0062eda7028096fef9a38cc2486fda43,60206
10_4_500/os_0_com_0_time_0_rcom_0/2.txt,10,4,500,L,2,a3e0c9231791740b8a06d3fd00a89a9a06b9a6d8a78d1158d27af0386b7830fb,60255
10_4_500/os_0_com_0_time_0_rcom_0/3.txt,10,4,500,L,3,5b39be852f874511e5348e241fcfd8200c715f1c57b83682c5a00040f290bd23,60353
10_4_500/os_0_com_0_time_0_rcom_0/4.txt,10,4,500,L,4,1412308e20adf517b1b869c35dbf0933dc434a3fce49687770e11965682d516c,60238
10_4_500/os_0_com_0_time_0_rcom_0/5.txt,10,4,500,L,5,5b8c26320252afc63b3d638e1e5692807a80df9d51f7364ba431a2c8646e363a,60256
10_4_500/os_0_com_0_time_0_rcom_0/6.txt,10,4,500,L,6,ec099bf2a790de005e6c56638207461b4b0444c1cff466bdf0fe771080e31e9b,60212
10_4_500/os_0_com_0_time_0_rcom_0/7.txt,10,4,500,L,7,30861d06134b89f661d22bd12f365f99860d41432d47852aa978185705ab489c,60186
